epoch,step,train_loss
1,20,1.1042
1,40,0.7882
1,60,0.5074
1,80,0.4835
1,100,0.4245
1,120,0.1755
1,140,0.09
1,160,0.1461
1,180,0.3411
1,200,0.4936
1,220,0.4925
1,240,0.4079
1,260,0.3595
1,280,0.5767
1,300,0.6512
1,320,0.5611
1,340,0.1773
1,360,0.3
1,380,0.1156
1,400,0.2701
1,420,0.4084
1,440,0.2104
1,460,0.0557
1,480,0.0365
1,500,0.0464
1,520,0.2813
1,540,0.1232
1,560,0.0987
1,580,0.289
1,600,0.1301
1,620,0.1735
1,640,0.1968
1,660,0.0981
1,680,0.5163
1,700,0.3252
1,720,0.0719
1,740,0.0921
1,760,0.045
1,780,0.0348
1,800,0.1923
1,820,0.0568
1,840,0.5556
1,860,0.1389
1,880,0.4286
1,900,0.1496
1,920,0.1701
1,940,0.3057
1,960,0.1415
1,980,0.2697
1,1000,0.3119
1,1020,0.3384
1,1040,0.2246
1,1060,0.3515
1,1080,0.0366
1,1100,0.2329
1,1120,0.2527
1,1140,0.1758
1,1160,0.1449
1,1180,0.0829
1,1200,0.0708
1,1220,0.3816
1,1240,0.3907
1,1260,0.1583
1,1280,0.1104
1,1300,0.0905
1,1320,0.1579
1,1340,0.1843
1,1360,0.1132
1,1380,0.1797
1,1400,0.096
1,1420,0.2614
1,1440,0.2135
1,1460,0.081
1,1480,0.2947
1,1500,0.576
1,1520,0.2995
1,1540,0.3892
1,1560,0.1037
1,1580,0.3598
1,1600,1.044
1,1620,0.063
1,1640,0.1119
1,1660,0.0706
1,1680,0.3641
1,1700,0.1928
1,1720,0.3627
1,1740,0.0225
1,1760,0.0393
1,1780,0.0603
1,1800,0.4155
1,1820,0.0617
1,1840,0.3288
1,1860,0.0452
1,1880,0.6097
1,1900,0.246
1,1920,0.1013
1,1940,0.5864
1,1960,0.3906
1,1980,0.1953
1,2000,0.1833
1,2020,0.0367
1,2040,0.306
1,2060,0.0599
1,2080,0.1132
1,2100,0.1237
1,2120,0.2584
1,2140,0.0609
1,2160,0.1171
1,2180,0.0735
1,2200,0.1922
1,2220,0.1814
1,2240,0.0528
1,2260,0.1119
1,2280,0.0695
1,2300,0.2147
1,2320,0.16
1,2340,0.3659
1,2360,0.2106
1,2380,0.1005
1,2400,0.0784
1,2420,0.3523
1,2440,0.0811
1,2460,0.3126
1,2480,0.2843
1,2500,0.0591
1,2520,0.1249
1,2540,0.1094
1,2560,0.2932
1,2580,0.2571
1,2600,0.1833
1,2620,0.0312
1,2640,0.28
1,2660,0.0974
1,2680,0.0892
1,2700,0.2056
1,2720,0.0206
1,2740,0.2978
1,2760,0.1212
1,2780,0.1861
1,2800,0.0654
1,2820,0.1306
1,2840,0.3072
1,2860,0.2295
1,2880,0.1801
1,2900,0.1089
1,2920,0.165
1,2940,0.1144
1,2960,0.1646
1,2980,0.0511
1,3000,0.2022
1,3020,0.288
1,3040,0.2271
1,3060,0.6139
1,3080,0.0741
1,3100,0.4447
1,3120,0.3058
1,3140,0.0255
1,3160,0.4532
1,3180,0.1736
1,3200,0.3359
1,3220,0.4097
1,3240,0.2139
1,3260,0.4291
1,3280,0.055
1,3300,0.1058
1,3320,0.0563
1,3340,0.5249
1,3360,0.6839
1,3380,0.2061
1,3400,0.1198
1,3420,0.0286
1,3440,0.2763
1,3460,0.1148
1,3480,0.1322
1,3500,0.0577
1,3520,0.0333
1,3540,0.208
1,3560,0.2352
1,3580,0.3477
1,3600,0.1382
1,3620,0.2137
1,3640,0.2356
1,3660,0.2294
1,3680,0.5378
1,3700,0.2238
1,3720,0.1006
1,3740,0.2986
1,3760,0.0501
1,3780,0.3509
1,3800,0.3031
1,3820,0.0159
1,3840,0.2263
1,3860,0.4909
1,3880,0.2535
1,3900,0.1303
1,3920,0.388
1,3940,0.2332
1,3960,0.4187
1,3980,0.5368
1,4000,0.039
1,4020,0.0508
1,4040,0.036
1,4060,0.1521
1,4080,1.1453
1,4100,0.1063
1,4120,0.0745
1,4140,0.2435
1,4160,0.4955
1,4180,0.2317
1,4200,0.1806
1,4220,0.0486
1,4240,0.1494
1,4260,0.3648
1,4280,0.1973
1,4300,0.0138
1,4320,0.5572
1,4340,0.3815
1,4360,0.0813
1,4380,0.1915
1,4400,0.0219
1,4420,0.0552
1,4440,0.0348
1,4460,0.0282
1,4480,0.1332
1,4500,0.0936
1,4520,0.2736
1,4540,0.2661
1,4560,0.3413
1,4580,0.0174
1,4600,0.0771
1,4620,0.0667
1,4640,0.0275
1,4660,0.0376
1,4680,0.4388
1,4700,0.2687
1,4720,0.1625
1,4740,0.2332
1,4760,0.0792
1,4780,0.4311
1,4800,0.3447
1,4820,0.3024
1,4840,0.1306
1,4860,0.1633
1,4880,0.0451
1,4900,0.5504
1,4920,0.094
1,4940,0.2094
1,4960,0.0655
1,4980,0.203
1,5000,0.0694
1,5020,0.0322
1,5040,0.102
1,5060,0.0543
1,5080,0.0598
1,5100,0.1558
1,5120,0.373
1,5140,0.1917
1,5160,0.0214
1,5180,0.1557
1,5200,0.1342
1,5220,0.1403
1,5240,0.1465
1,5260,0.2744
1,5280,0.3748
1,5300,0.0528
1,5320,0.0476
1,5340,0.1861
1,5360,0.0846
1,5380,0.21
1,5400,0.118
1,5420,0.0519
1,5440,0.045
1,5460,0.0277
1,5480,0.3024
1,5500,0.2445
1,5520,0.0821
1,5540,0.1467
1,5560,0.0663
1,5580,0.0579
1,5600,0.0162
1,5620,0.3474
1,5640,0.1282
1,5660,0.1482
1,5680,0.0218
1,5700,0.2047
1,5720,0.6299
1,5740,0.1425
1,5760,0.0649
1,5780,0.1022
1,5800,0.3131
1,5820,0.0524
1,5840,0.0442
1,5860,0.0448
1,5880,0.0213
1,5900,0.0397
1,5920,0.2714
1,5940,0.1534
1,5960,0.1184
1,5980,0.1181
1,6000,0.5318
1,6020,0.2046
1,6040,0.132
1,6060,0.0433
1,6080,0.2302
1,6100,0.1636
1,6120,0.0904
1,6140,0.2533
1,6160,0.1764
1,6180,0.1112
1,6200,0.0938
1,6220,0.1541
1,6240,0.1404
1,6260,0.4508
1,6280,0.1766
1,6300,0.4042
1,6320,0.0345
1,6340,0.0293
1,6360,0.3164
1,6380,0.3325
1,6400,0.0288
1,6420,0.0218
1,6440,0.0775
1,6460,0.0563
1,6480,0.4183
1,6500,0.1774
1,6520,0.0221
1,6540,0.0762
1,6560,0.0762
1,6580,0.0204
1,6600,0.2888
1,6620,0.0134
1,6640,0.22
1,6660,0.0604
1,6680,0.1324
1,6700,0.323
1,6720,0.1914
1,6740,0.1482
1,6760,0.0892
1,6780,0.1186
1,6800,0.0741
1,6820,0.3695
1,6840,0.0195
1,6860,0.3626
1,6880,0.6245
1,6900,0.1524
1,6920,0.6203
1,6940,0.4153
1,6960,0.0991
1,6980,0.34
1,7000,0.0628
1,7020,0.1428
1,7040,0.3358
1,7060,0.0666
1,7080,0.2246
1,7100,0.0758
1,7120,0.238
1,7140,0.1701
1,7160,0.1253
1,7180,0.2251
1,7200,0.0605
1,7220,0.2148
1,7240,0.0418
1,7260,0.0934
1,7280,0.2244
1,7300,0.017
1,7320,0.0291
1,7340,0.1143
1,7360,0.0702
1,7380,0.214
1,7400,0.1897
1,7420,0.0873
1,7440,0.0953
1,7460,0.022
1,7480,0.039
1,7500,0.1757
2,20,0.0289
2,40,0.0288
2,60,0.0908
2,80,0.0196
2,100,0.0313
2,120,0.0074
2,140,0.2158
2,160,0.0579
2,180,0.0843
2,200,0.0924
2,220,0.0311
2,240,0.2123
2,260,0.4102
2,280,0.0778
2,300,0.157
2,320,0.0673
2,340,0.6944
2,360,0.1098
2,380,0.1919
2,400,0.0442
2,420,0.0673
2,440,0.0208
2,460,0.2107
2,480,0.0752
2,500,0.3528
2,520,0.0357
2,540,0.2825
2,560,0.0603
2,580,0.0331
2,600,0.1941
2,620,0.1308
2,640,0.1102
2,660,0.0207
2,680,0.1081
2,700,0.0477
2,720,0.0953
2,740,0.0069
2,760,0.1336
2,780,0.3192
2,800,0.0058
2,820,0.0413
2,840,0.0302
2,860,0.0283
2,880,0.0453
2,900,0.198
2,920,0.0779
2,940,0.021
2,960,0.0367
2,980,0.0228
2,1000,0.3106
2,1020,0.2733
2,1040,0.0143
2,1060,0.2133
2,1080,0.0127
2,1100,0.0261
2,1120,0.0108
2,1140,0.0281
2,1160,0.0743
2,1180,0.1435
2,1200,0.1954
2,1220,0.1428
2,1240,0.1346
2,1260,0.0105
2,1280,0.1142
2,1300,0.1455
2,1320,0.0339
2,1340,0.1862
2,1360,0.1032
2,1380,0.0096
2,1400,0.0302
2,1420,0.0205
2,1440,0.0332
2,1460,0.1447
2,1480,0.2606
2,1500,0.2699
2,1520,0.0691
2,1540,0.0605
2,1560,0.0481
2,1580,0.144
2,1600,0.0154
2,1620,0.1603
2,1640,0.2233
2,1660,0.254
2,1680,0.1611
2,1700,0.0269
2,1720,0.0489
2,1740,0.0163
2,1760,0.2419
2,1780,0.0119
2,1800,0.2489
2,1820,0.4322
2,1840,0.0532
2,1860,0.0523
2,1880,0.0218
2,1900,0.025
2,1920,0.0659
2,1940,0.0235
2,1960,0.2478
2,1980,0.2287
2,2000,0.0721
2,2020,0.0568
2,2040,0.0208
2,2060,0.1788
2,2080,0.0841
2,2100,0.1845
2,2120,0.1621
2,2140,0.0352
2,2160,0.0686
2,2180,0.0747
2,2200,0.0239
2,2220,0.1884
2,2240,0.6634
2,2260,0.063
2,2280,0.0944
2,2300,0.1187
2,2320,0.0776
2,2340,0.1439
2,2360,0.0386
2,2380,0.1484
2,2400,0.0464
2,2420,0.0338
2,2440,0.0086
2,2460,0.2263
2,2480,0.2244
2,2500,0.4801
2,2520,0.0857
2,2540,0.1108
2,2560,0.11
2,2580,0.0277
2,2600,0.0131
2,2620,0.1947
2,2640,0.0111
2,2660,0.1806
2,2680,0.0851
2,2700,0.0203
2,2720,0.144
2,2740,0.032
2,2760,0.2256
2,2780,0.1581
2,2800,0.0218
2,2820,0.0135
2,2840,0.2086
2,2860,0.4216
2,2880,0.4237
2,2900,0.559
2,2920,0.4242
2,2940,0.1043
2,2960,0.3282
2,2980,0.0662
2,3000,0.0039
2,3020,0.0665
2,3040,0.0892
2,3060,0.3554
2,3080,0.032
2,3100,0.0206
2,3120,0.0412
2,3140,0.0336
2,3160,0.0845
2,3180,0.1731
2,3200,0.0839
2,3220,0.0709
2,3240,0.046
2,3260,0.3316
2,3280,0.0329
2,3300,0.0149
2,3320,0.0788
2,3340,0.0133
2,3360,0.0171
2,3380,0.0335
2,3400,0.0203
2,3420,0.1306
2,3440,0.0126
2,3460,0.0107
2,3480,0.1851
2,3500,0.2561
2,3520,0.028
2,3540,0.3655
2,3560,0.0945
2,3580,0.3143
2,3600,0.4241
2,3620,0.0639
2,3640,0.0503
2,3660,0.1179
2,3680,0.0358
2,3700,0.2615
2,3720,0.0804
2,3740,0.3776
2,3760,0.0832
2,3780,0.0474
2,3800,0.3175
2,3820,0.0388
2,3840,0.0217
2,3860,0.0491
2,3880,0.0681
2,3900,0.0131
2,3920,0.0706
2,3940,0.0136
2,3960,0.0996
2,3980,0.5968
2,4000,0.2504
2,4020,0.0125
2,4040,0.1861
2,4060,0.0278
2,4080,0.2038
2,4100,0.0035
2,4120,0.0295
2,4140,0.0201
2,4160,0.014
2,4180,0.1507
2,4200,0.0051
2,4220,0.0574
2,4240,0.1409
2,4260,0.0497
2,4280,0.1067
2,4300,0.0726
2,4320,0.1424
2,4340,0.3107
2,4360,0.0155
2,4380,0.1351
2,4400,0.3933
2,4420,0.0299
2,4440,0.222
2,4460,0.421
2,4480,0.0354
2,4500,0.0385
2,4520,0.0354
2,4540,0.0449
2,4560,0.0126
2,4580,0.0248
2,4600,0.0808
2,4620,0.2887
2,4640,0.1164
2,4660,0.0244
2,4680,0.1969
2,4700,0.2156
2,4720,0.3222
2,4740,0.1544
2,4760,0.054
2,4780,0.0274
2,4800,0.1929
2,4820,0.077
2,4840,0.3078
2,4860,0.0145
2,4880,0.0446
2,4900,0.2122
2,4920,0.0338
2,4940,0.0268
2,4960,0.0493
2,4980,0.076
2,5000,0.0276
2,5020,0.0781
2,5040,0.2645
2,5060,0.0062
2,5080,0.0123
2,5100,0.0665
2,5120,0.147
2,5140,0.3343
2,5160,0.1007
2,5180,0.2576
2,5200,0.0816
2,5220,0.1615
2,5240,0.008
2,5260,0.1458
2,5280,0.0559
2,5300,0.2531
2,5320,0.0969
2,5340,0.0329
2,5360,0.0928
2,5380,0.032
2,5400,0.0407
2,5420,0.0324
2,5440,0.3513
2,5460,0.0705
2,5480,0.0184
2,5500,0.0207
2,5520,0.0101
2,5540,0.1561
2,5560,0.0654
2,5580,0.0085
2,5600,0.0273
2,5620,0.1434
2,5640,0.09
2,5660,0.269
2,5680,0.1829
2,5700,0.0886
2,5720,0.0198
2,5740,0.0686
2,5760,0.049
2,5780,0.0246
2,5800,0.2164
2,5820,0.0109
2,5840,0.3517
2,5860,0.0792
2,5880,0.1301
2,5900,0.1718
2,5920,0.0644
2,5940,0.0231
2,5960,0.2716
2,5980,0.0494
2,6000,0.16
2,6020,0.0043
2,6040,0.1327
2,6060,0.0232
2,6080,0.0757
2,6100,0.0104
2,6120,0.0194
2,6140,0.0188
2,6160,0.1587
2,6180,0.1778
2,6200,0.1307
2,6220,0.0283
2,6240,0.2067
2,6260,0.1313
2,6280,0.205
2,6300,0.0434
2,6320,0.3575
2,6340,0.2363
2,6360,0.0559
2,6380,0.334
2,6400,0.0522
2,6420,0.3356
2,6440,0.0359
2,6460,0.4434
2,6480,0.1223
2,6500,0.0425
2,6520,0.2942
2,6540,0.0571
2,6560,0.1955
2,6580,0.3705
2,6600,0.0234
2,6620,0.0131
2,6640,0.0163
2,6660,0.0935
2,6680,0.1174
2,6700,0.0254
2,6720,0.3757
2,6740,0.0784
2,6760,0.2308
2,6780,0.1459
2,6800,0.6256
2,6820,0.1374
2,6840,0.0993
2,6860,0.0193
2,6880,0.1563
2,6900,0.0094
2,6920,0.1026
2,6940,0.1157
2,6960,0.092
2,6980,0.0122
2,7000,0.0501
2,7020,0.1517
2,7040,0.0339
2,7060,0.2958
2,7080,0.0865
2,7100,0.299
2,7120,0.1303
2,7140,0.3648
2,7160,0.3074
2,7180,0.0148
2,7200,0.2222
2,7220,0.3651
2,7240,0.1998
2,7260,0.242
2,7280,0.0183
2,7300,0.0203
2,7320,0.0129
2,7340,0.0219
2,7360,0.6374
2,7380,0.1481
2,7400,0.158
2,7420,0.2882
2,7440,0.3943
2,7460,0.1217
2,7480,0.0146
2,7500,0.0367
3,20,0.0553
3,40,0.013
3,60,0.0078
3,80,0.0293
3,100,0.0416
3,120,0.0288
3,140,0.0033
3,160,0.1094
3,180,0.0326
3,200,0.2005
3,220,0.0509
3,240,0.0285
3,260,0.4003
3,280,0.0327
3,300,0.0628
3,320,0.0374
3,340,0.1328
3,360,0.3961
3,380,0.0214
3,400,0.1103
3,420,0.2412
3,440,0.0072
3,460,0.058
3,480,0.0102
3,500,0.0489
3,520,0.0067
3,540,0.0606
3,560,0.0354
3,580,0.0907
3,600,0.0598
3,620,0.0477
3,640,0.0285
3,660,0.0169
3,680,0.0593
3,700,0.0132
3,720,0.0251
3,740,0.0737
3,760,0.0053
3,780,0.0224
3,800,0.0565
3,820,0.0053
3,840,0.3227
3,860,0.1675
3,880,0.2584
3,900,0.0137
3,920,0.0406
3,940,0.0387
3,960,0.0038
3,980,0.171
3,1000,0.2135
3,1020,0.1155
3,1040,0.0045
3,1060,0.0032
3,1080,0.0786
3,1100,0.2903
3,1120,0.0914
3,1140,0.085
3,1160,0.0365
3,1180,0.0659
3,1200,0.0695
3,1220,0.144
3,1240,0.0514
3,1260,0.0046
3,1280,0.006
3,1300,0.0052
3,1320,0.2336
3,1340,0.0089
3,1360,0.0019
3,1380,0.0038
3,1400,0.0048
3,1420,0.0809
3,1440,0.0447
3,1460,0.3078
3,1480,0.012
3,1500,0.0452
3,1520,0.0929
3,1540,0.1729
3,1560,0.0365
3,1580,0.0124
3,1600,0.0199
3,1620,0.0173
3,1640,0.031
3,1660,0.2986
3,1680,0.6325
3,1700,0.0126
3,1720,0.0246
3,1740,0.0567
3,1760,0.0051
3,1780,0.0055
3,1800,0.0295
3,1820,0.0055
3,1840,0.0098
3,1860,0.0069
3,1880,0.036
3,1900,0.0698
3,1920,0.0193
3,1940,0.0228
3,1960,0.0381
3,1980,0.0096
3,2000,0.0939
3,2020,0.0074
3,2040,0.1927
3,2060,0.0323
3,2080,0.1252
3,2100,0.0085
3,2120,0.1729
3,2140,0.0329
3,2160,0.026
3,2180,0.3291
3,2200,0.1422
3,2220,0.0947
3,2240,0.4161
3,2260,0.017
3,2280,0.017
3,2300,0.0697
3,2320,0.3409
3,2340,0.0636
3,2360,0.0114
3,2380,0.2647
3,2400,0.1699
3,2420,0.1076
3,2440,0.0235
3,2460,0.0427
3,2480,0.0536
3,2500,0.0092
3,2520,0.0457
3,2540,0.017
3,2560,0.045
3,2580,0.1046
3,2600,0.0485
3,2620,0.0372
3,2640,0.215
3,2660,0.012
3,2680,0.0516
3,2700,0.5617
3,2720,0.2423
3,2740,0.1085
3,2760,0.2635
3,2780,0.0065
3,2800,0.2127
3,2820,0.0985
3,2840,0.0586
3,2860,0.1865
3,2880,0.0266
3,2900,0.0881
3,2920,0.0999
3,2940,0.1654
3,2960,0.0114
3,2980,0.2768
3,3000,0.0163
3,3020,0.1037
3,3040,0.0087
3,3060,0.0758
3,3080,0.1159
3,3100,0.0169
3,3120,0.0147
3,3140,0.1644
3,3160,0.1256
3,3180,0.0165
3,3200,0.1158
3,3220,0.4089
3,3240,0.0582
3,3260,0.094
3,3280,0.0182
3,3300,0.0072
3,3320,0.0063
3,3340,0.341
3,3360,0.006
3,3380,0.0695
3,3400,0.0083
3,3420,0.1261
3,3440,0.1626
3,3460,0.0177
3,3480,0.0966
3,3500,0.0306
3,3520,0.0096
3,3540,0.2632
3,3560,0.013
3,3580,0.0022
3,3600,0.1638
3,3620,0.007
3,3640,0.0032
3,3660,0.0126
3,3680,0.0084
3,3700,0.0508
3,3720,0.1517
3,3740,0.0532
3,3760,0.0505
3,3780,0.2328
3,3800,0.1199
3,3820,0.1166
3,3840,0.1927
3,3860,0.0204
3,3880,0.0799
3,3900,0.005
3,3920,0.0595
3,3940,0.0029
3,3960,0.0235
3,3980,0.0095
3,4000,0.1003
3,4020,0.0112
3,4040,0.0195
3,4060,0.0367
3,4080,0.0427
3,4100,0.0303
3,4120,0.0349
3,4140,0.0104
3,4160,0.0051
3,4180,0.5125
3,4200,0.0807
3,4220,0.0107
3,4240,0.023
3,4260,0.0065
3,4280,0.0802
3,4300,0.1399
3,4320,0.1011
3,4340,0.0265
3,4360,0.068
3,4380,0.0138
3,4400,0.0339
3,4420,0.0814
3,4440,0.1002
3,4460,0.0149
3,4480,0.2238
3,4500,0.0366
3,4520,0.039
3,4540,0.0093
3,4560,0.2499
3,4580,0.0127
3,4600,0.1329
3,4620,0.2198
3,4640,0.1514
3,4660,0.0198
3,4680,0.0375
3,4700,0.0256
3,4720,0.0185
3,4740,0.1059
3,4760,0.0241
3,4780,0.3617
3,4800,0.2387
3,4820,0.0156
3,4840,0.0556
3,4860,0.1736
3,4880,0.0052
3,4900,0.1802
3,4920,0.139
3,4940,0.0146
3,4960,0.0158
3,4980,0.0182
3,5000,0.0664
3,5020,0.0164
3,5040,0.1585
3,5060,0.0431
3,5080,0.3706
3,5100,0.0032
3,5120,0.0551
3,5140,0.0852
3,5160,0.0127
3,5180,0.0344
3,5200,0.0036
3,5220,0.017
3,5240,0.084
3,5260,0.0666
3,5280,0.0177
3,5300,0.1218
3,5320,0.1465
3,5340,0.0573
3,5360,0.2465
3,5380,0.0259
3,5400,0.0052
3,5420,0.094
3,5440,0.3392
3,5460,0.0147
3,5480,0.0097
3,5500,0.2592
3,5520,0.0049
3,5540,0.1082
3,5560,0.0297
3,5580,0.0021
3,5600,0.0137
3,5620,0.1322
3,5640,0.0613
3,5660,0.0148
3,5680,0.0303
3,5700,0.1191
3,5720,0.0147
3,5740,0.5484
3,5760,0.0853
3,5780,0.0064
3,5800,0.0481
3,5820,0.0889
3,5840,0.0719
3,5860,0.2761
3,5880,0.1167
3,5900,0.4762
3,5920,0.1963
3,5940,0.0815
3,5960,0.046
3,5980,0.0672
3,6000,0.174
3,6020,0.0042
3,6040,0.0112
3,6060,0.023
3,6080,0.1443
3,6100,0.468
3,6120,0.0915
3,6140,0.0308
3,6160,0.2387
3,6180,0.2239
3,6200,0.15
3,6220,0.135
3,6240,0.0539
3,6260,0.0288
3,6280,0.0758
3,6300,0.0094
3,6320,0.008
3,6340,0.017
3,6360,0.2655
3,6380,0.013
3,6400,0.0177
3,6420,0.0961
3,6440,0.0795
3,6460,0.0333
3,6480,0.2514
3,6500,0.0139
3,6520,0.1197
3,6540,0.0509
3,6560,0.1643
3,6580,0.0238
3,6600,0.1284
3,6620,0.2034
3,6640,0.1161
3,6660,0.0138
3,6680,0.1564
3,6700,0.233
3,6720,0.111
3,6740,0.178
3,6760,0.0202
3,6780,0.0192
3,6800,0.0161
3,6820,0.0027
3,6840,0.1078
3,6860,0.003
3,6880,0.3835
3,6900,0.212
3,6920,0.0313
3,6940,0.1356
3,6960,0.0115
3,6980,0.2625
3,7000,0.0221
3,7020,0.0479
3,7040,0.0048
3,7060,0.0844
3,7080,0.0127
3,7100,0.011
3,7120,0.1572
3,7140,0.0243
3,7160,0.0973
3,7180,0.0259
3,7200,0.0172
3,7220,0.0528
3,7240,0.0081
3,7260,0.0138
3,7280,0.0335
3,7300,0.0891
3,7320,0.0621
3,7340,0.1898
3,7360,0.086
3,7380,0.0358
3,7400,0.1584
3,7420,0.0099
3,7440,0.0016
3,7460,0.4335
3,7480,0.0676
3,7500,0.2077
